alpha_max,cast_cap,k_shrink,precision,recall
0.67,0.1,5,0.004605263157894736,0.046052631578947366
0.68,0.05,3,0.004605263157894736,0.046052631578947366
0.71,0.05,5,0.004605263157894736,0.046052631578947366
0.58,0.23,5,0.004605263157894736,0.046052631578947366
0.58,0.28,10,0.004605263157894736,0.046052631578947366
0.73,0.02,5,0.004605263157894736,0.046052631578947366
0.67,0.09,5,0.004605263157894736,0.046052631578947366
0.58,0.24,5,0.004605263157894736,0.046052631578947366
0.64,0.17,5,0.004605263157894736,0.046052631578947366
0.58,0.25,5,0.004605263157894736,0.046052631578947366
0.71,0.04,5,0.004605263157894736,0.046052631578947366
0.58,0.2,5,0.004605263157894736,0.046052631578947366
0.59,0.15,3,0.004605263157894736,0.046052631578947366
0.73,0.01,5,0.004605263157894736,0.046052631578947366
0.59,0.14,3,0.004605263157894736,0.046052631578947366
0.68,0.08,5,0.004605263157894736,0.046052631578947366
0.62,0.18,5,0.004605263157894736,0.046052631578947366
0.62,0.19,5,0.004605263157894736,0.046052631578947366
0.64,0.12,5,0.004605263157894736,0.046052631578947366
0.74,0.0,5,0.004605263157894736,0.046052631578947366
0.72,0.03,5,0.004605263157894736,0.046052631578947366
0.74,0.01,5,0.004605263157894736,0.046052631578947366
0.72,0.02,5,0.004605263157894736,0.046052631578947366
0.57,0.24,5,0.004605263157894736,0.046052631578947366
0.51,0.3,3,0.004605263157894736,0.046052631578947366
0.68,0.09,5,0.004605263157894736,0.046052631578947366
0.57,0.23,5,0.004605263157894736,0.046052631578947366
0.6,0.17,5,0.004605263157894736,0.046052631578947366
0.6,0.18,5,0.004605263157894736,0.046052631578947366
0.75,0.07,10,0.004605263157894736,0.046052631578947366
0.54,0.28,5,0.004605263157894736,0.046052631578947366
0.6,0.22,5,0.004605263157894736,0.046052631578947366
0.6,0.15,3,0.004605263157894736,0.046052631578947366
0.6,0.21,5,0.004605263157894736,0.046052631578947366
0.79,0.02,10,0.004605263157894736,0.046052631578947366
0.6,0.13,3,0.004605263157894736,0.046052631578947366
0.6,0.14,3,0.004605263157894736,0.046052631578947366
0.63,0.13,5,0.004605263157894736,0.046052631578947366
0.55,0.23,3,0.004605263157894736,0.046052631578947366
0.55,0.26,5,0.004605263157894736,0.046052631578947366
0.69,0.06,5,0.004605263157894736,0.046052631578947366
0.69,0.07,5,0.004605263157894736,0.046052631578947366
0.63,0.14,5,0.004605263157894736,0.046052631578947366
0.52,0.28,3,0.004605263157894736,0.046052631578947366
0.67,0.06,3,0.004605263157894736,0.046052631578947366
0.65,0.09,3,0.004605263157894736,0.046052631578947366
0.59,0.22,5,0.004605263157894736,0.046052631578947366
0.59,0.23,5,0.004605263157894736,0.046052631578947366
0.56,0.25,5,0.004605263157894736,0.046052631578947366
0.62,0.12,3,0.004605263157894736,0.046052631578947366
0.51,0.29,3,0.004605263157894736,0.046052631578947366
0.62,0.15,5,0.004605263157894736,0.046052631578947366
0.62,0.14,5,0.004605263157894736,0.046052631578947366
0.56,0.24,5,0.004605263157894736,0.046052631578947366
0.59,0.16,3,0.004605263157894736,0.046052631578947366
0.59,0.19,5,0.004605263157894736,0.046052631578947366
0.7,0.05,5,0.004605263157894736,0.046052631578947366
0.7,0.06,5,0.004605263157894736,0.046052631578947366
0.61,0.11,3,0.004605263157894736,0.046052631578947366
0.53,0.27,3,0.004605263157894736,0.046052631578947366
0.61,0.14,3,0.004605263157894736,0.046052631578947366
0.61,0.16,5,0.004605263157894736,0.046052631578947366
0.66,0.11,5,0.004605263157894736,0.046052631578947366
0.66,0.18,10,0.004605263157894736,0.046052631578947366
0.61,0.12,3,0.004605263157894736,0.046052631578947366
0.61,0.21,5,0.004605263157894736,0.046052631578947366
0.58,0.19,3,0.004605263157894736,0.046052631578947366
0.61,0.13,3,0.004605263157894736,0.046052631578947366
0.61,0.2,5,0.004605263157894736,0.046052631578947366
0.61,0.19,5,0.004605263157894736,0.046052631578947366
0.63,0.17,5,0.004605263157894736,0.046052631578947366
0.7,0.02,3,0.004605263157894736,0.046052631578947366
0.63,0.18,5,0.004605263157894736,0.046052631578947366
0.71,0.03,5,0.0044407894736842105,0.044407894736842105
0.64,0.2,10,0.0044407894736842105,0.044407894736842105
0.67,0.08,5,0.0044407894736842105,0.044407894736842105
0.58,0.15,3,0.0044407894736842105,0.044407894736842105
0.58,0.17,3,0.0044407894736842105,0.044407894736842105
0.58,0.16,3,0.0044407894736842105,0.044407894736842105
0.68,0.06,5,0.0044407894736842105,0.044407894736842105
0.68,0.04,3,0.0044407894736842105,0.044407894736842105
0.64,0.1,3,0.0044407894736842105,0.044407894736842105
0.57,0.29,10,0.0044407894736842105,0.044407894736842105
0.71,0.0,3,0.0044407894736842105,0.044407894736842105
0.69,0.14,10,0.0044407894736842105,0.044407894736842105
0.68,0.07,5,0.0044407894736842105,0.044407894736842105
0.57,0.2,3,0.0044407894736842105,0.044407894736842105
0.57,0.19,3,0.0044407894736842105,0.044407894736842105
0.59,0.18,5,0.0044407894736842105,0.044407894736842105
0.56,0.23,5,0.0044407894736842105,0.044407894736842105
0.56,0.3,10,0.0044407894736842105,0.044407894736842105
0.73,0.0,5,0.0044407894736842105,0.044407894736842105
0.65,0.05,3,0.0044407894736842105,0.044407894736842105
0.57,0.22,5,0.0044407894736842105,0.044407894736842105
0.51,0.25,3,0.0044407894736842105,0.044407894736842105
0.59,0.13,3,0.0044407894736842105,0.044407894736842105
0.57,0.16,3,0.0044407894736842105,0.044407894736842105
0.71,0.02,5,0.0044407894736842105,0.044407894736842105
0.57,0.25,5,0.0044407894736842105,0.044407894736842105
0.72,0.01,5,0.0044407894736842105,0.044407894736842105
0.57,0.26,5,0.0044407894736842105,0.044407894736842105
0.76,0.05,10,0.0044407894736842105,0.044407894736842105
0.52,0.23,3,0.0044407894736842105,0.044407894736842105
0.63,0.1,3,0.0044407894736842105,0.044407894736842105
0.69,0.05,5,0.0044407894736842105,0.044407894736842105
0.56,0.17,3,0.0044407894736842105,0.044407894736842105
0.74,0.08,10,0.0044407894736842105,0.044407894736842105
0.66,0.06,3,0.0044407894736842105,0.044407894736842105
0.66,0.05,3,0.0044407894736842105,0.044407894736842105
0.56,0.21,3,0.0044407894736842105,0.044407894736842105
0.62,0.1,3,0.0044407894736842105,0.044407894736842105
0.52,0.24,3,0.0044407894736842105,0.044407894736842105
0.63,0.08,3,0.0044407894736842105,0.044407894736842105
0.62,0.13,5,0.0044407894736842105,0.044407894736842105
0.59,0.17,3,0.0044407894736842105,0.044407894736842105
0.8,0.0,10,0.0044407894736842105,0.044407894736842105
0.67,0.02,3,0.0044407894736842105,0.044407894736842105
0.62,0.11,3,0.0044407894736842105,0.044407894736842105
0.67,0.03,3,0.0044407894736842105,0.044407894736842105
0.66,0.04,3,0.0044407894736842105,0.044407894736842105
0.69,0.02,3,0.0044407894736842105,0.044407894736842105
0.69,0.01,3,0.0044407894736842105,0.044407894736842105
0.69,0.0,3,0.0044407894736842105,0.044407894736842105
0.7,0.04,5,0.0044407894736842105,0.044407894736842105
0.52,0.3,5,0.0044407894736842105,0.044407894736842105
0.77,0.04,10,0.0044407894736842105,0.044407894736842105
0.63,0.12,5,0.0044407894736842105,0.044407894736842105
0.63,0.11,3,0.0044407894736842105,0.044407894736842105
0.55,0.19,3,0.0044407894736842105,0.044407894736842105
0.67,0.05,3,0.0044407894736842105,0.044407894736842105
0.65,0.1,5,0.0044407894736842105,0.044407894736842105
0.65,0.08,3,0.0044407894736842105,0.044407894736842105
0.55,0.28,5,0.0044407894736842105,0.044407894736842105
0.55,0.29,5,0.0044407894736842105,0.044407894736842105
0.55,0.24,5,0.0044407894736842105,0.044407894736842105
0.55,0.25,5,0.0044407894736842105,0.044407894736842105
0.67,0.04,3,0.0044407894736842105,0.044407894736842105
0.55,0.27,5,0.0044407894736842105,0.044407894736842105
0.56,0.27,5,0.0044407894736842105,0.044407894736842105
0.56,0.26,5,0.0044407894736842105,0.044407894736842105
0.56,0.18,3,0.0044407894736842105,0.044407894736842105
0.63,0.09,3,0.0044407894736842105,0.044407894736842105
0.65,0.06,3,0.0044407894736842105,0.044407894736842105
0.65,0.07,3,0.0044407894736842105,0.044407894736842105
0.6,0.25,10,0.0044407894736842105,0.044407894736842105
0.6,0.16,5,0.0044407894736842105,0.044407894736842105
0.64,0.08,3,0.0044407894736842105,0.044407894736842105
0.68,0.01,3,0.0044407894736842105,0.044407894736842105
0.64,0.07,3,0.0044407894736842105,0.044407894736842105
0.7,0.03,5,0.0044407894736842105,0.044407894736842105
0.68,0.15,10,0.0044407894736842105,0.044407894736842105
0.69,0.03,3,0.0044407894736842105,0.044407894736842105
0.54,0.2,3,0.0044407894736842105,0.044407894736842105
0.68,0.02,3,0.0044407894736842105,0.044407894736842105
0.66,0.1,5,0.0044407894736842105,0.044407894736842105
0.54,0.24,3,0.0044407894736842105,0.044407894736842105
0.54,0.3,5,0.0044407894736842105,0.044407894736842105
0.54,0.21,3,0.0044407894736842105,0.044407894736842105
0.54,0.29,5,0.0044407894736842105,0.044407894736842105
0.66,0.09,5,0.0044407894736842105,0.044407894736842105
0.7,0.01,3,0.0044407894736842105,0.044407894736842105
0.7,0.0,3,0.0044407894736842105,0.044407894736842105
0.54,0.27,5,0.0044407894736842105,0.044407894736842105
0.64,0.09,3,0.0044407894736842105,0.044407894736842105
0.53,0.22,3,0.0044407894736842105,0.044407894736842105
0.53,0.3,5,0.0044407894736842105,0.044407894736842105
0.53,0.26,3,0.0044407894736842105,0.044407894736842105
0.78,0.03,10,0.0044407894736842105,0.044407894736842105
0.66,0.07,3,0.0044407894736842105,0.044407894736842105
0.61,0.15,5,0.0044407894736842105,0.044407894736842105
0.61,0.24,10,0.0044407894736842105,0.044407894736842105
0.72,0.1,10,0.0044407894736842105,0.044407894736842105
0.7,0.13,10,0.0044407894736842105,0.044407894736842105
0.53,0.29,5,0.0044407894736842105,0.044407894736842105
0.53,0.28,5,0.0044407894736842105,0.044407894736842105
0.65,0.11,5,0.0044407894736842105,0.044407894736842105
0.58,0.18,3,0.0044407894736842105,0.044407894736842105
0.58,0.14,3,0.0044407894736842105,0.044407894736842105
0.65,0.19,10,0.0044407894736842105,0.044407894736842105
0.73,0.09,10,0.0044407894736842105,0.044407894736842105
0.5,0.3,3,0.0044407894736842105,0.044407894736842105
0.5,0.26,3,0.0044407894736842105,0.044407894736842105
0.5,0.27,3,0.0044407894736842105,0.044407894736842105
0.68,0.03,3,0.0044407894736842105,0.044407894736842105
0.5,0.29,3,0.0042763157894736845,0.04276315789473684
0.5,0.28,3,0.0042763157894736845,0.04276315789473684
0.72,0.0,5,0.0042763157894736845,0.04276315789473684
0.65,0.18,10,0.0042763157894736845,0.04276315789473684
0.5,0.25,3,0.0042763157894736845,0.04276315789473684
0.63,0.07,3,0.0042763157894736845,0.04276315789473684
0.59,0.25,10,0.0042763157894736845,0.04276315789473684
0.66,0.03,3,0.0042763157894736845,0.04276315789473684
0.64,0.06,3,0.0042763157894736845,0.04276315789473684
0.63,0.21,10,0.0042763157894736845,0.04276315789473684
0.7,0.12,10,0.0042763157894736845,0.04276315789473684
0.53,0.21,3,0.0042763157894736845,0.04276315789473684
0.61,0.13,5,0.0042763157894736845,0.04276315789473684
0.56,0.19,3,0.0042763157894736845,0.04276315789473684
0.62,0.22,10,0.0042763157894736845,0.04276315789473684
0.51,0.26,3,0.0042763157894736845,0.04276315789473684
0.51,0.24,3,0.0042763157894736845,0.04276315789473684
0.51,0.3,5,0.0042763157894736845,0.04276315789473684
0.56,0.2,3,0.0042763157894736845,0.04276315789473684
0.62,0.09,3,0.0042763157894736845,0.04276315789473684
0.62,0.08,3,0.0042763157894736845,0.04276315789473684
0.52,0.22,3,0.0042763157894736845,0.04276315789473684
0.59,0.26,10,0.0042763157894736845,0.04276315789473684
0.69,0.04,5,0.0042763157894736845,0.04276315789473684
0.56,0.16,3,0.0042763157894736845,0.04276315789473684
0.61,0.1,3,0.0042763157894736845,0.04276315789473684
0.53,0.27,5,0.0042763157894736845,0.04276315789473684
0.67,0.01,3,0.0042763157894736845,0.04276315789473684
0.67,0.06,5,0.0042763157894736845,0.04276315789473684
0.52,0.29,5,0.0042763157894736845,0.04276315789473684
0.52,0.28,5,0.0042763157894736845,0.04276315789473684
0.52,0.27,3,0.0042763157894736845,0.04276315789473684
0.52,0.26,3,0.0042763157894736845,0.04276315789473684
0.55,0.2,3,0.0042763157894736845,0.04276315789473684
0.55,0.18,3,0.0042763157894736845,0.04276315789473684
0.55,0.17,3,0.0042763157894736845,0.04276315789473684
0.55,0.22,3,0.0042763157894736845,0.04276315789473684
0.71,0.11,10,0.0042763157894736845,0.04276315789473684
0.54,0.23,3,0.0042763157894736845,0.04276315789473684
0.54,0.22,3,0.0042763157894736845,0.04276315789473684
0.51,0.27,3,0.0042763157894736845,0.04276315789473684
0.65,0.09,5,0.0042763157894736845,0.04276315789473684
0.57,0.18,3,0.0042763157894736845,0.04276315789473684
0.57,0.17,3,0.0042763157894736845,0.04276315789473684
0.57,0.15,3,0.0042763157894736845,0.04276315789473684
0.57,0.14,3,0.0042763157894736845,0.04276315789473684
0.57,0.21,5,0.0042763157894736845,0.04276315789473684
0.52,0.25,3,0.0042763157894736845,0.04276315789473684
0.66,0.17,10,0.0042763157894736845,0.04276315789473684
0.55,0.21,3,0.0042763157894736845,0.04276315789473684
0.67,0.16,10,0.0042763157894736845,0.04276315789473684
0.6,0.12,3,0.0042763157894736845,0.04276315789473684
0.6,0.11,3,0.0042763157894736845,0.04276315789473684
0.79,0.01,10,0.0042763157894736845,0.04276315789473684
0.6,0.15,5,0.0042763157894736845,0.04276315789473684
0.53,0.24,3,0.0042763157894736845,0.04276315789473684
0.53,0.23,3,0.0042763157894736845,0.04276315789473684
0.75,0.06,10,0.0042763157894736845,0.04276315789473684
0.66,0.08,5,0.0042763157894736845,0.04276315789473684
0.54,0.19,3,0.0042763157894736845,0.04276315789473684
0.68,0.0,3,0.0042763157894736845,0.04276315789473684
0.53,0.25,3,0.0042763157894736845,0.04276315789473684
0.57,0.28,10,0.0042763157894736845,0.04276315789473684
0.69,0.13,10,0.0042763157894736845,0.04276315789473684
0.69,0.12,10,0.0042763157894736845,0.04276315789473684
0.54,0.26,5,0.0042763157894736845,0.04276315789473684
0.6,0.24,10,0.0042763157894736845,0.04276315789473684
0.68,0.05,5,0.0042763157894736845,0.04276315789473684
0.58,0.19,5,0.0042763157894736845,0.04276315789473684
0.51,0.28,3,0.0042763157894736845,0.04276315789473684
0.64,0.11,5,0.0042763157894736845,0.04276315789473684
0.67,0.07,5,0.0042763157894736845,0.04276315789473684
0.58,0.16,5,0.0042763157894736845,0.04276315789473684
0.61,0.14,5,0.0042763157894736845,0.04276315789473684
0.58,0.27,10,0.0042763157894736845,0.04276315789473684
0.58,0.26,10,0.0042763157894736845,0.04276315789473684
0.51,0.22,3,0.004111842105263158,0.04111842105263158
0.51,0.23,3,0.004111842105263158,0.04111842105263158
0.65,0.17,10,0.004111842105263158,0.04111842105263158
0.53,0.23,5,0.004111842105263158,0.04111842105263158
0.64,0.15,10,0.004111842105263158,0.04111842105263158
0.78,0.0,10,0.004111842105263158,0.04111842105263158
0.64,0.16,10,0.004111842105263158,0.04111842105263158
0.78,0.01,10,0.004111842105263158,0.04111842105263158
0.71,0.01,5,0.004111842105263158,0.04111842105263158
0.64,0.1,5,0.004111842105263158,0.04111842105263158
0.58,0.24,10,0.004111842105263158,0.04111842105263158
0.55,0.16,3,0.004111842105263158,0.04111842105263158
0.67,0.14,10,0.004111842105263158,0.04111842105263158
0.6,0.23,10,0.004111842105263158,0.04111842105263158
0.67,0.15,10,0.004111842105263158,0.04111842105263158
0.58,0.13,3,0.004111842105263158,0.04111842105263158
0.69,0.03,5,0.004111842105263158,0.04111842105263158
0.58,0.18,5,0.004111842105263158,0.04111842105263158
0.77,0.01,10,0.004111842105263158,0.04111842105263158
0.71,0.09,10,0.004111842105263158,0.04111842105263158
0.71,0.1,10,0.004111842105263158,0.04111842105263158
0.75,0.04,10,0.004111842105263158,0.04111842105263158
0.75,0.05,10,0.004111842105263158,0.04111842105263158
0.68,0.14,10,0.004111842105263158,0.04111842105263158
0.68,0.13,10,0.004111842105263158,0.04111842105263158
0.7,0.02,5,0.004111842105263158,0.04111842105263158
0.54,0.18,3,0.004111842105263158,0.04111842105263158
0.57,0.27,10,0.004111842105263158,0.04111842105263158
0.66,0.16,10,0.004111842105263158,0.04111842105263158
0.62,0.18,10,0.004111842105263158,0.04111842105263158
0.62,0.19,10,0.004111842105263158,0.04111842105263158
0.76,0.04,10,0.004111842105263158,0.04111842105263158
0.76,0.03,10,0.004111842105263158,0.04111842105263158
0.76,0.02,10,0.004111842105263158,0.04111842105263158
0.63,0.06,3,0.004111842105263158,0.04111842105263158
0.66,0.15,10,0.004111842105263158,0.04111842105263158
0.62,0.07,3,0.004111842105263158,0.04111842105263158
0.63,0.17,10,0.004111842105263158,0.04111842105263158
0.63,0.16,10,0.004111842105263158,0.04111842105263158
0.55,0.19,5,0.004111842105263158,0.04111842105263158
0.55,0.23,5,0.004111842105263158,0.04111842105263158
0.6,0.1,3,0.004111842105263158,0.04111842105263158
0.55,0.3,10,0.004111842105263158,0.04111842105263158
0.74,0.05,10,0.004111842105263158,0.04111842105263158
0.74,0.06,10,0.004111842105263158,0.04111842105263158
0.74,0.07,10,0.004111842105263158,0.04111842105263158
0.56,0.15,3,0.004111842105263158,0.04111842105263158
0.53,0.26,5,0.004111842105263158,0.04111842105263158
0.56,0.22,5,0.004111842105263158,0.04111842105263158
0.52,0.2,3,0.004111842105263158,0.04111842105263158
0.64,0.19,10,0.004111842105263158,0.04111842105263158
0.57,0.2,5,0.004111842105263158,0.04111842105263158
0.57,0.17,5,0.004111842105263158,0.04111842105263158
0.65,0.04,3,0.004111842105263158,0.04111842105263158
0.56,0.28,10,0.004111842105263158,0.04111842105263158
0.73,0.06,10,0.004111842105263158,0.04111842105263158
0.69,0.11,10,0.004111842105263158,0.04111842105263158
0.52,0.24,5,0.004111842105263158,0.04111842105263158
0.6,0.14,5,0.004111842105263158,0.04111842105263158
0.77,0.03,10,0.004111842105263158,0.04111842105263158
0.53,0.19,3,0.004111842105263158,0.04111842105263158
0.63,0.11,5,0.004111842105263158,0.04111842105263158
0.77,0.02,10,0.004111842105263158,0.04111842105263158
0.65,0.14,10,0.004111842105263158,0.04111842105263158
0.65,0.15,10,0.004111842105263158,0.04111842105263158
0.55,0.2,5,0.004111842105263158,0.04111842105263158
0.79,0.0,10,0.004111842105263158,0.04111842105263158
0.5,0.23,3,0.004111842105263158,0.04111842105263158
0.5,0.24,3,0.004111842105263158,0.04111842105263158
0.5,0.3,5,0.004111842105263158,0.04111842105263158
0.5,0.27,5,0.004111842105263158,0.04111842105263158
0.73,0.08,10,0.004111842105263158,0.04111842105263158
0.5,0.26,5,0.004111842105263158,0.04111842105263158
0.62,0.12,5,0.004111842105263158,0.04111842105263158
0.59,0.16,5,0.004111842105263158,0.04111842105263158
0.58,0.17,5,0.004111842105263158,0.04111842105263158
